apparatus,name,group,value_letter
SR,上向き中水平支持(2秒),Ⅱ,E
SR,（コラック）懸垂から伸腕で引き上げ脚上挙十字懸垂(2秒),Ⅱ,E
SR,屈腕屈身(開脚)力倒立(2秒),Ⅱ,A
SR,ゆっくりと前方屈腕屈身支持回転,Ⅱ,A
SR,（シンピ倒立）伸腕屈身(開脚)力倒立(2秒),Ⅱ,B
SR,開脚水平から伸腕屈身力倒立(2秒),Ⅱ,B
SR,ゆっくりと前方屈腕伸身支持回転,Ⅱ,B
SR,ゆっくりと伸腕伸身逆上がり脚前挙支持(2秒),Ⅱ,B
SR,支持(水平支持)から伸腕伸身力倒立(2秒),Ⅱ,C
SR,ゆっくりと前方伸腕伸身支持回転(脚前挙)十字懸垂(2秒),Ⅱ,C
SR,中水平支持から伸腕伸身力倒立(2秒),Ⅱ,D
SR,屈腕引き上げ背面水平懸垂(2秒),Ⅱ,B
SR,(脚前举)十字懸垂から背面水平懸垂(2秒),Ⅱ,B
SR,倒立から中水平を経過して背面水平懸垂(2秒),Ⅱ,B
SR,倒立からゆっくり十字倒立経過逆懸垂,Ⅱ,B
SR,伸腕引き上げ背面水平懸垂(2秒),Ⅱ,C
SR,懸垂から引き上げ脚前挙支持(2秒),Ⅱ,C
SR,（リー・シャオシュン）支持(十字懸垂)からゆっくり下ろしで懸垂経過、伸腕引き上げ十字懸垂(2秒),Ⅱ,C
SR,（アザリアン）伸身逆上がり(脚前 )十字懸垂(2秒),Ⅱ,D
SR,（タイ）伸身逆上がり脚上举十字懸垂(2秒),Ⅱ,D
SR,（ナカヤマ、グ・キュウ・チャン）背面水平懸垂経過(脚前挙/脚上)十字懸垂(2秒),Ⅱ,D
SR,懸垂から伸腕で引き上げ(脚前挙)十字懸垂(2秒),Ⅱ,D
SR,中水平支持から押し上げ上水平支持（2秒）,Ⅱ, D
SR,（バンゲルダー）水平支持からゆっくり下ろして背面水平懸垂経過引き上げ(中)水平支持(2秒),Ⅱ,E
SR,（バンゲルダー）中水平支持からゆっくり下ろして背面水平経過引き上げ水平支持(2秒),Ⅱ,E
SR,中水平支持から押し上げ水平支持(2秒),Ⅱ,E
SR,（ザフラン）背面水平懸垂経過伸腕伸身引き上げ上向き中水平支持(2秒),Ⅱ,F
SR,（ザネッティ）背面水平懸垂から引き上げ中水平(水平)支持(2秒),Ⅱ,F
SR,（タロック2）懸垂から伸腕で引き上げ上向き中水平支持(2秒),Ⅱ,G
SR,(脚前挙)十字懸垂から引き上げ脚前挙支持(2秒),Ⅱ,C
SR,十字懸垂から引き上げ上水平支持(2秒),Ⅱ,D
SR,（ボロビオフ/ゾウ）十字倒立からゆっくり下ろして逆懸垂経過伸腕伸身逆上がり(脚上挙)十字懸垂(2秒),Ⅱ,D
SR,脚前举十字懸垂から伸腕屈身(伸身)力十字倒立(2秒),Ⅱ,E
SR,（カルモナ）十字懸垂から伸腕伸身中水平支持(2秒),Ⅱ,E
SR,（ヨブチェフ）十字倒立からゆっくり下ろして逆懸垂経過伸腕伸身逆上がり(中)水平支持(2秒),Ⅱ,E
SR,十字懸垂から伸腕伸身カ十字倒立(2秒),Ⅱ,F
SR,中水平支持から伸腕伸身力十字倒立(2秒),Ⅱ,F
SR,（カルモナ）背面水平懸垂経過伸身引き上げ十字倒立(2秒),Ⅱ,G
SR,（グ・キュウ・チャン2）ゆっくりと前方伸腕伸身支持回転十字懸垂経過水平支持(2秒),Ⅱ,D
SR,（アザリアン上水平、ヤン・ミンヨン）ゆっくりと後方伸腕伸身逆上がり水平支持(2秒),Ⅱ,E
SR,（アザリアン中水平）ゆっくりと後方伸腕伸身逆上がり中水平支持(2秒),Ⅱ,E
SR,（ウィン）ゆっくりと伸身で前に回り十字懸垂経過十字倒立(2秒),Ⅱ,E
SR,（アザリアン十字倒立、シーモノフ）ゆっくりと後方伸腕伸身逆上がり十字倒立(2秒),Ⅱ,F
SR,（タロック）伸身逆上がり十字懸垂経過上向き中水平支持(2秒),Ⅱ,F
SR,（ダフチャン）ゆっくりと伸身で前に回り(脚前挙)十字懸垂(2秒),Ⅱ,D
SR,（チンゴラーニ）懸垂から伸腕伸身力倒立(2秒),Ⅱ,D
SR,（ファム2）ゆっくりと伸身で前に回り十字懸垂経過中水平支持(2秒),Ⅱ,E
SR,（バランディン3）懸垂から伸腕伸身水平支持(2秒),Ⅱ,E
SR,（バランディン1）懸垂から伸腕伸身中水平支持(2秒),Ⅱ,F
SR,（バランディン2）懸垂から伸腕伸身十字倒立(2秒),Ⅱ,G
SR,前振り上がり脚前举支持(2秒),Ⅲ,B
SR,け上がり脚前挙支持(2秒),Ⅲ,B
SR,ホンマ脚前 支持(2秒),Ⅲ,B
SR,前振り上がり脚上挙支持(2秒),Ⅲ,C
SR,け上がり脚上挙支持(2秒),Ⅲ,C
SR,（グラシア）ホンマ脚上 支持(2秒),Ⅲ,C
SR,(伸身)ホンマ(脚前挙) 十字懸垂(2秒),Ⅲ,D
SR,支持後ろ振り前方屈身宙返り直接(脚前挙)十字懸垂(2秒),Ⅲ,D
SR,（タナカ）ホンマ脚上举十字懸垂(2秒),Ⅲ,E
SR,前振り上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,後ろ振り上がり (脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,け上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,後方け上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,（モリナリ）け上がり脚上挙十字懸垂 (2秒),Ⅲ,D
SR,後方け上がり上水平支持(2秒),Ⅲ,D
SR,後方け上がり中水平支持(2秒),Ⅲ,E
SR,け上がり上向き中水平支持(2秒),Ⅲ,F
SR,（デルチェフ）ほん転逆上がり、脚を腕の上に乗せた開脚前挙支持(2秒),Ⅲ,B
SR,ほん転逆上がり開脚上水平支持(2秒),Ⅲ,B
SR,後ろ振り上がり開脚上水平支持(2秒),Ⅲ,B
SR,ほん転逆上がり(脚前挙) 十字懸垂(2秒),Ⅲ,C
SR,ほん転逆上がり上水平支持(2秒),Ⅲ,D
SR,後ろ振り上がり閉脚上水平支持(2秒),Ⅲ,D
SR,後方け上がり十字倒立(2秒),Ⅲ,E
SR,ほん転逆上がり中水平支持(2秒),Ⅲ,E
SR,ほん転逆上がり十字倒立(2秒),Ⅲ,E
SR,後ろ振り上がり中水平支持(2秒),Ⅲ,E
SR,（ロドリゲス）前振り上がり上向き中水平支持(2秒),Ⅲ,F
SR,伸身逆上がり水平支持(2秒),Ⅲ,D
SR,後ろ振り上がり十字倒立(2秒),Ⅲ,E
SR,前方屈身(伸身)宙返り (ひねり) 下り,Ⅳ,A
SR,前方屈身(伸身)宙返り1回ひねり下り,Ⅳ,B
SR,前方屈身(伸身)宙返り3/2ひねり下り,Ⅳ,C
SR,前方かかえ込み2回宙返り (ひねり)下り,Ⅳ,C
SR,前方屈身(伸身)宙返り2回ひねり下り,Ⅳ,D
SR,（フィッシャー）前方かかえ込み2回宙返り3/2(1回)ひねり下り,Ⅳ,D
SR,（バラパノフ）前方屈身2回宙返り (ひねり) 下り,Ⅳ,D
SR,（バラパノフ１回・１回半）前方屈身2回宙返り3/2(1回)ひねり下り,Ⅳ,E
SR,後方屈身(伸身)宙返り (ひねり) 下り,Ⅳ,A
SR,後方伸身宙返り1回ひねり下り,Ⅳ,B
SR,後方かかえ込み(屈身) 2回宙返り下り,Ⅳ,B
SR,後方伸身宙返り2回(3/2) ひねり下り,Ⅳ,C
SR,後方伸身2回宙返り下り,Ⅳ,C
SR,（サルト）後方かかえ込み2回宙返り1回(3/2)ひねり下り,Ⅳ,C
SR,後方かかえ込み2回宙返りひねり下り,Ⅳ,C
SR,後方伸身宙返り3回ひねり下り,Ⅳ,E
SR,（ルドルフ）後方かかえ込み2回宙返り2回ひねり下り,Ⅳ,E
SR,（ルドルフハーフ、トゥーハ）後方かかえ込み2回宙返り5/2ひねり下り,Ⅳ,F
SR,後方かかえ込み3回宙返り下り,Ⅳ,G
SR,（ウィッテンバーグ）後方屈身3回宙返り下り,Ⅳ,I
SR,後方伸身宙返り1回ひねり後方かかえ込み宙返り下り,Ⅳ,C
SR,（伸身サルト）後方伸身2回宙返り1回 (1/2) ひねり下り,Ⅳ,D
SR,（伸身ルドルフ）後方伸身2回宙返り2回 (3/2) ひねり下り,Ⅳ,F
VT,前転とび前方かかえ込み宙返りひねり,Ⅰ,2.4
VT,(転回前宙ハーフ、抱え込みクエルボ)前転とびひねり後方かかえ込み宙返り,Ⅰ,2.4
VT,（抱え込みカサマツ）側転とび1/4ひねり前方かかえ込み宙返りひねり,Ⅰ,2.4
VT,ツカハラ1回ひねり,Ⅰ,2.4
VT,（転回前宙1回ひねり）前転とび前方かかえ込み宙返り1回ひねり,Ⅰ,2.8
VT,クエルボひねり,Ⅰ,2.8
VT,（転回屈伸ハーフ）前転とび前方屈身宙返りひねり,Ⅰ,2.8
VT,屈身クエルボ,Ⅰ,2.8
VT,ツカハラ3/2ひねり,Ⅰ,2.8
VT,（抱え込みカサマツハーフ）カサマツひねり,Ⅰ,2.8
VT,（抱え込みローユン）前転とび前方かかえ込み宙返り3/2ひねり,Ⅰ,3.2
VT,クエルボ1回ひねり(クロル),Ⅰ,3.2
VT,前転とび前方屈身宙返り1回ひねり,Ⅰ,3.2
VT,（転回屈伸1回ひねり）屈身クエルボひねり,Ⅰ,3.2
VT,（抱え込みアカピアン）ツカハラ2回ひねり(バルビエリ),Ⅰ,3.2
VT,前転とび前方かかえ込み宙返り2回ひねり,Ⅰ,3.6
VT,（抱え込みヨー、抱え込みローユンハーフ）クエルボ3/2ひねり(カンパス),Ⅰ,3.6
VT,前転とび前方屈身宙返り3/2ひねり,Ⅰ,3.6
VT,（屈伸ローユン）屈身クエルボ1回ひねり,Ⅰ,3.6
VT,前転とび前方伸身宙返りひねり,Ⅰ,3.6
VT,伸身クエルボ,Ⅰ,3.6
VT,（抱え込みドリックス）ツカハラ5/2ひねり,Ⅰ,3.6
VT,前転とび前方伸身宙返り1回ひねり,Ⅰ,4
VT,伸身クエルボひねり,Ⅰ,4
VT,前転とび前方伸身宙返り3/2ひねり,Ⅰ,4.4
VT,（ローユン）伸身クエルボ1回ひねり(ロウ・ユン),Ⅰ,4.4
VT,（ヨー）前転とび前方伸身宙返り2回ひねり,Ⅰ,4.8
VT,（ローユンハーフ）伸身クエルボ3/2ひねり,Ⅰ,4.8
VT,（ヨー2）前転とび前方伸身宙返り5/2ひねり(ヨー2),Ⅰ,5.2
VT,(ヤン・ハクソン)前転とび前方伸身宙返り3回ひねり,Ⅰ,5.6
VT,伸身カサマツ,Ⅰ,3.6
VT,伸身ツカハラ1回ひねり,Ⅰ,3.6
VT,（カサマツハーフ）伸身カサマツひねり,Ⅰ,4
VT,伸身ツカハラ3/2ひねり,Ⅰ,4
VT,（アカピアン）伸身カサマツ1回ひねり,Ⅰ,4.4
VT,伸身ツカハラ2回ひねり,Ⅰ,4.4
VT,（ドリッグス）伸身カサマツ3/2ひねり,Ⅰ,4.8
VT,（ロペス）伸身カサマツ2回ひねり,Ⅰ,5.2
VT,（ヨネクラ）伸身カサマツ5/2ひねり,Ⅰ,5.6
VT,（転回）前転とび,Ⅱ,1.2
VT,（転回ひねり）前転とびひねり,Ⅱ,1.4
VT,（転回１回ひねり）前転とび1回ひねり,Ⅱ,1.6
VT,（転回１回半）前転とび3/2ひねり,Ⅱ,1.8
VT,（転回２回）前転とび2回ひねり,Ⅱ,2
VT,（転回２回半、ツィガンコフ）前転とび5/2ひねり,Ⅱ,2
VT,（転回前宙）前転とび前方かかえ込み宙返り,Ⅱ,2
VT,（転回屈伸）前転とび前方屈身宙返り,Ⅱ,2.4
VT,（転回伸身）前転とび前方伸身宙返り,Ⅱ,3.2
VT,（ローチェ）前転とび前方かかえ込み2回宙返り,Ⅱ,4.8
VT,（ドラグレスク）ローチェひねり,Ⅱ,5.2
VT,（ジャーマン）前転とび前方かかえ込み宙返りひねり後方かかえ込み宙返り,Ⅱ,5.2
VT,（ブラニク）前転とび前方屈身2回宙返り,Ⅱ,5.2
VT,（ブラニクハーフ、リ・セグァン２）屈身ドラグレスク,Ⅱ,5.6
VT,側転とび1/4ひねり,Ⅲ,1.2
VT,側転とび3/4ひねり,Ⅲ,1.4
VT,側転とび5/4ひねり,Ⅲ,1.6
VT,(ツカハラ)側転とび1/4ひねり後方かかえ込み宙返り,Ⅲ,1.8
VT,屈身ツカハラ,Ⅲ,2
VT,ツカハラひねり,Ⅲ,2
VT,伸身ツカハラ,Ⅲ,2.8
VT,伸身ツカハラひねり,Ⅲ,3.2
VT,側転とび1/4ひねり前方伸身宙返り,Ⅲ,3.2
VT,（ツカハラ宙返り、ヨー）ツカハラ後方かかえ込み宙返り,Ⅲ,4.8
VT,（屈伸ツカハラ宙返り、ルー・ユーフ）屈身ツカハラ後方屈身宙返り,Ⅲ,5.2
VT,（リ・セグァン）ツカハラ後方かかえ込み宙返り1回ひねり,Ⅲ,5.6
VT,抱え込みユルチェンコ1回ひねり,Ⅳ,2.4
VT,ロンダート、ひねり前転とび前方かかえ込み宙返りひねり,Ⅳ,2.6
VT,抱え込みユルチェンコ１回半ひねり,Ⅳ,2.8
VT,（ネモフ）ロンダート、ひねり前転とび前方屈身宙返りひねり,Ⅳ,3
VT,抱え込みユルチェンコ2回ひねり,Ⅳ,3.2
VT,伸身ユルチェンコ1回ひねり,Ⅳ,3.6
VT,（ハッチェオン）ロンダート、ひねり前転とび前方伸身宙返りひねり,Ⅳ,3.8
VT,伸身ユルチェンコ１回半ひねり,Ⅳ,4
VT,ロンダート、ひねり前転とび前方伸身宙返り1回ひねり,Ⅳ,4.2
VT,伸身ユルチェンコ2回 ひねり,Ⅳ,4.4
VT,ロンダート、ひねり前転とび前方伸身宙返り3/2ひねり,Ⅳ,4.6
VT,（シューフェルト）伸身ユルチェンコ5/2ひねり,Ⅳ,4.8
VT,ロンダート、ひねり前転とび前方伸身宙返り2回ひねり,Ⅳ,5
VT,（シライ/キム・ヒフン）伸身ユルチェンコ3回ひねり,Ⅳ,5.2
VT,（リー・シャオペン）ロンダート、ひねり前転とび前方伸身宙返り5/2ひねり,Ⅳ,5.4
VT,（シライ2）伸身ユルチェンコ３回半ひねり,Ⅳ,5.6
VT,ロンダート、後転とび,Ⅴ,1.2
VT,ロンダート、後転とびひねり,Ⅴ,1.4
VT,ロンダート、ひねり前転とび,Ⅴ,1.4
VT,ロンダート、後転とび1回ひねり,Ⅴ,1.6
VT,ロンダート、ひねり前転とびひねり,Ⅴ,1.6
VT,(ユルチェンコ)ロンダート、後転とび後方かかえ込み宙返り,Ⅴ,1.8
VT,ロンダート、ひねり前転とび1回ひねり,Ⅴ,1.8
VT,抱え込みユルチェンコひねり,Ⅴ,2
VT,屈身ユルチェンコ,Ⅴ,2
VT,ロンダート、ひねり前転とび前方かかえ込み宙返り,Ⅴ,2.2
VT,ロンダート、ひねり前転とび前方屈身宙返り,Ⅴ,2.6
VT,伸身ユルチェンコ,Ⅴ,2.8
VT,伸身ユルチェンコひねり,Ⅴ,3.2
VT,ロンダート、ひねり前転とび前方伸身宙返り,Ⅴ,3.4
VT,（ユルチェンコ宙返り、メリサニディス）ユルチェンコ後方かかえ込み宙返り,Ⅴ,4.8
VT,ロンダート、ひねり前転とび前方かかえ込み2回宙返り,Ⅴ,5
VT,（屈伸ユルチェンコ宙返り、ヤン・ウェイ）屈身メリサニディス,Ⅴ,5.2
PB,前振り上がり,Ⅰ,A
PB,前振り上がり1/4ひねり単棒横向き懸垂,Ⅰ,A
PB,前振り上がり開脚抜き倒立,Ⅰ,B
PB,（ワタナベ）ほん転ひねり腕支持,Ⅰ,B
PB,前振り上がりカトウ,Ⅰ,B
PB,ほん転開脚入れ腕支持,Ⅰ,B
PB,ほん転倒立,Ⅰ,B
PB,（ムンテアン）前振り上がり開脚抜き懸垂,Ⅰ,C
PB,（コフトゥン）ほん転1/4ひねり単棒横向き倒立,Ⅰ,C
PB,ほん転開脚入れ支持,Ⅰ,C
PB,（アームツイスト）前振り上がりひねり倒立,Ⅰ,E
PB,（アームディアミ、リチャード）前振り上がり片腕支持１回ひねり倒立,Ⅰ,E
PB,ソラキディス腕支持,Ⅰ,E
PB,（アームDツイスト）前振り上がり3/4(1/4)ひねり単棒倒立（単棒横向きけ上がり系の技に繋げた場合）,Ⅰ,F
PB,（アームディアミハーフ、ソラキディス２）前振り上がり片腕支持5/4ひねり単棒横向き倒立経過、1/4ひねり倒立,Ⅰ,F
PB,（ドミトリエンコ）前振り上がり後方かかえ込み２回宙返り腕支持,Ⅰ,F
PB,（アームマクーツ、ソラキディス）前振り上がり片腕支持3/4ひねり単棒倒立経過、軸手を換えて片腕支持3/4ひねり支持,Ⅰ,G
PB,後ろ振り上がり（ひねり）倒立,Ⅰ,B
PB,後ろ振り上がりひねり開脚抜き腕支持,Ⅰ,B
PB,後ろ振り上がりひねり開脚抜き支持,Ⅰ,C
PB,（アームライヘルト、ハラダ）前振り上がり後方かかえ込み宙返りひねり腕支持,Ⅰ,D
PB,後ろ振り上がりとびひねり倒立,Ⅰ,D
PB,（ダルトン）前振り上がり後方かかえ込み宙返りひねり懸垂,Ⅰ,E
PB,後ろ振り上がりとび3/4ひねり単棒横向き倒立,Ⅰ,E
PB,（リー・シャオペン）前振り上がり後方屈身２回宙返り腕支持,Ⅰ,G
PB,後ろ振り上がり開脚入れ屈腕支持,Ⅰ,A
PB,後ろ振り上がりひねり支持,Ⅰ,B
PB,後ろ振り上がり開脚入れ伸腕支持,Ⅰ,B
PB,（ヤマワキ）後ろ振り上がり前方かかえ込み（屈身）宙返り腕支持,Ⅰ,C
PB,（ホンマ）後ろ振り上がり前方屈身（伸身）宙返り支持,Ⅰ,D
PB,（ホンマバクダン、パクニック）後ろ振り上がり前方宙返り開脚抜き腕支持,Ⅰ,E
PB,後ろ振り上がり前方かかえ込み２回宙返り腕支持,Ⅰ,F
PB,（アームササキ、パクニック2）後ろ振り上がり前方宙返り開脚抜き懸垂,Ⅰ,F
PB,後ろ振り倒立,Ⅱ,A
PB,脚前挙支持（２秒）,Ⅱ,A
PB,単棒横向き脚前挙支持（２秒）,Ⅱ,A
PB,前振り開脚抜き支持,Ⅱ,A
PB,後ろ振り開脚入れ支持（脚前挙支持：２秒）,Ⅱ,A
PB,（カトウ）屈腕前振り上向きとび転向,Ⅱ,B
PB,屈腕伸身力倒立（２秒）,Ⅱ,B
PB,（シンピ倒立）伸腕屈身（開脚）力倒立（２秒）,Ⅱ,B
PB,前振り開脚抜き倒立,Ⅱ,B
PB,（ツイスト）前振りひねり（単棒）倒立,Ⅱ,C
PB,（サラザール）ディアミドフひねり腕支持,Ⅱ,C
PB,（バボス）前振り開脚抜き懸垂,Ⅱ,C
PB,（Dツイスト）（ビロゼルチェフ/ピータース）（ディミック）前振り（後方棒上宙返り）1/4ひねり単棒倒立,Ⅱ,D
PB,（ビロゼルチェフ/ピータース）（ディミック）前振り3/4ひねりとび（軸手と反対側の）単棒横向き倒立,Ⅱ,D
PB,（デフレタス）前振り片腕支持3/4ひねり単棒横向き倒立経過背面とび懸垂,Ⅱ,D
PB,（カルミニッチ）前振り1回ひねり腕支持,Ⅱ,B
PB,（カルバロ）前振り倒立肩転位支持,Ⅱ,B
PB,（ディアミドフ）前振り片腕支持1回ひねり倒立,Ⅱ,C
PB,マクーツ腕支持,Ⅱ,C
PB,前振り片腕支持3/4ひねり単棒倒立経過同軸手で3/4ひねり支持,Ⅱ,C
PB,後方棒上宙返り（単棒）倒立,Ⅱ,C
PB,（ツミロビッチ）後方棒上宙返りひねり腕支持,Ⅱ,C
PB,ディアミドフ（1/4）ひねり,Ⅱ,D
PB,ゾンダーランド腕支持,Ⅱ,D
