apparatus,name,group,value_letter
PB,後方棒上宙返り開脚入れ支持,Ⅱ,D
PB,（ルンプティス）後方棒上宙返り単棒倒立 *ヒーリー系の技へつなげた場合,Ⅱ,D
PB,（マクーツ）前振り片腕支持3/4ひねり単棒倒立経過、軸手を換えて3/4ひneり支持,Ⅱ,E
PB,（モリスエ）後方棒上かかえ込み２回宙返り腕支持,Ⅱ,E
PB,（ゾンダーランド）前振り片腕支持5/4ひねり単棒倒立経過、軸手を換えて片腕支持5/4ひねり支持,Ⅱ,F
PB,（屈伸モリスエ、ファン・リーピン）後方棒上屈身２回宙返り腕支持,Ⅱ,F
PB,倒立1/4ひねり直ちに片腕支持3/4ひねり支持,Ⅱ,B
PB,後ろ振りひねり支持,Ⅱ,B
PB,（ブランドストローム）倒立3/4ひねり直ちに片腕支持3/4ひねり支持,Ⅱ,C
PB,（ノビコフ）後ろ振り倒立経過ひねり支持,Ⅱ,C
PB,後ろ振りひねり開脚抜き支持,Ⅱ,C
PB,（スアレス）後方棒上かかえ込み宙返りひねり腕支持,Ⅱ,D
PB,（ケアビタ）後方棒上２回宙返りひねり腕支持,Ⅱ,G
PB,（単棒）倒立からヒーリー腕支持,Ⅱ,A
PB,（移行）（後ろ振り）倒立ひねり,Ⅱ,A
PB,（後ろ振り）倒立ひねり（２秒）,Ⅱ,A
PB,単棒倒立になる振動技（B難度以上）からヒーリー腕支持,Ⅱ,B
PB,単棒倒立から3/4（1/2）ひねり倒立,Ⅱ,B
PB,（後ろ振り）倒立１回ひねり,Ⅱ,B
PB,後ろ振りとびひねり倒立,Ⅱ,C
PB,（ヒーリー）（単棒）倒立から片腕支持１回ひねり支持,Ⅱ,C
PB,後ろ振りとび3/4ひねり倒立,Ⅱ,D
PB,（べジェナル）単棒倒立になる振動技（B難度以上）からヒーリー支持,Ⅱ,D
PB,（ギャッツン）後ろ振りとび１回ひねり倒立,Ⅱ,E
PB,（ギャッツン２）後ろ振りとび5/4ひねり倒立経過1/4ひねり倒立,Ⅱ,F
PB,前方かかえ込み（屈身）宙返り腕支持,Ⅱ,B
PB,（カルバロ2）倒立から前方宙返り支持,Ⅱ,C
PB,（カルバロ2）倒立から肩転位支持,Ⅱ,C
PB,前方宙返り支持,Ⅱ,C
PB,（フアレス２）前方屈身宙返り懸垂,Ⅱ,C
PB,前方伸身宙返り腕支持,Ⅱ,C
PB,（バクダン）前方宙返り開脚抜き腕支持,Ⅱ,D
PB,（リー・チョルホン/ササキ）前方宙返り開脚抜き懸垂,Ⅱ,E
PB,前方宙返り開脚抜き屈腕支持,Ⅱ,E
PB,前方かかえ込み２回宙返り腕支持,Ⅱ,E
PB,（ウルジカ）前方宙返り１回ひねり腕支持,Ⅱ,E
PB,前方屈身２回宙返り腕支持,Ⅱ,F
PB,懸垂前振り上がり開脚（閉脚）抜きひねり腕支持,Ⅲ,B
PB,（Bモイ）懸垂前振り上がり（肩転位）支持*膝をまげて懸垂,Ⅲ,B
PB,（アルサディ）バブサー腕（屈腕）支持,Ⅲ,C
PB,（ノレット）伸膝で振り下ろし懸垂前振り上がり１回ひねり腕支持,Ⅲ,C
PB,（モイ）懸垂前振り上がり（肩転位）支持*伸膝で懸垂,Ⅲ,C
PB,（車輪、ケンモツ）後方（背面）車輪（単棒）倒立,Ⅲ,C
PB,（ウエルス）後方（背面）車輪1/4（1/2）ひねり倒立,Ⅲ,C
PB,（ティッペルト）伸膝で振り下ろし懸垂前振り上がり開脚抜き倒立,Ⅲ,D
PB,（ジラルド）伸膝で振り下ろし懸垂前振り上がり前方かかえ込み（屈身or開脚）宙返り腕支持,Ⅲ,D
PB,（ピアスキー）後方車輪単棒縦向き倒立*ヒーリー系の技へつなげた場合,Ⅲ,D
PB,（バブサー）懸垂前振り上がり開脚抜き伸身かつ水平位で懸垂,Ⅲ,E
PB,後方伸身宙返り懸垂,Ⅲ,B
PB,（グシケン）懸垂前振り後方宙返りひねり腕支持,Ⅲ,C
PB,（マリニチ）懸垂前振り後方宙返りひねり支持,Ⅲ,D
PB,（ダウザー）車輪マクーツ腕支持,Ⅲ,D
PB,車輪ディアミドフ（単棒倒立）,Ⅲ,E
PB,車輪ディアミドフ（1/4）ひねり,Ⅲ,F
PB,（ピアスキー）車輪ディアミドフ単棒倒立*ヒーリー系の技へつなげた場合,Ⅲ,F
PB,（バウマン）車輪マクーツ,Ⅲ,F
PB,後方車輪開脚入れ腕支持,Ⅲ,B
PB,（チャートランド）棒端懸垂前振り後方宙返りひねり懸垂,Ⅲ,C
PB,（コロレフ）後方車輪開脚入れ支持,Ⅲ,D
PB,（ライヘルト、マツナガ）懸垂前振り後方かかえ込み宙返りひねり腕支持,Ⅲ,D
PB,（ソーサ）懸垂前振り後方かかえ込み宙返りひねり開脚抜き腕支持,Ⅲ,E
PB,（ベーレ）懸垂前振り後方かかえ込み２回宙返り腕支持,Ⅲ,E
PB,（ソリス）懸垂前振り後方かかえ込み宙返りひねり懸垂,Ⅲ,E
PB,屈身ベーレ,Ⅲ,F
PB,（タナカ）懸垂前振りひねり前方かかえ込み２回宙返り腕支持,Ⅲ,G
PB,（キンテロ）ベーレ１回ひねり,Ⅲ,H
PB,け上がり支持,Ⅲ,A
PB,け上がりひねり支持,Ⅲ,B
PB,け上がり開脚抜き（両棒or単棒）倒立,Ⅲ,B
PB,（単棒開脚シンピ）単棒横向き開脚浮腰上がり支持経過倒立,Ⅲ,B
PB,（リードンファ）単棒横向き閉脚浮腰上がり脚上挙支持経過とびひねり反対の棒に懸垂,Ⅲ,B
PB,後方け上がり倒立,Ⅲ,C
PB,（オオクボ）け上がり開脚抜き懸垂,Ⅲ,C
PB,（単棒閉脚シンピ）単棒横向き閉脚浮腰上がり支持経過倒立,Ⅲ,C
PB,単棒横向き閉脚浮腰上がり支持経過とび3/4以上ひねり倒立,Ⅲ,D
PB,（トレス）懸垂前振り後方かかえ込み宙返りひねり支持,Ⅲ,E
PB,（フォーキン、伸身ライヘルト）懸垂前振り後方伸身宙返りひねり腕支持,Ⅲ,E
PB,（エスパルサ）懸垂前振りひねり前方屈身２回宙返り腕支持,Ⅲ,H
PB,棒下振り出し腕支持,Ⅲ,A
PB,棒下振り出しひねり腕支持,Ⅲ,A
PB,逆上がり（棒下宙返り）懸垂,Ⅲ,A
PB,棒下振り出し支持,Ⅲ,B
PB,棒下振り出しひねり支持,Ⅲ,B
PB,逆上がり（棒下宙返り）支持,Ⅲ,B
PB,逆上がり（棒下宙返り）ひねり腕支持,Ⅲ,C
PB,（アリカン）棒下振り出し開脚抜き倒立,Ⅲ,C
PB,逆上がり（棒下宙返り）直接開脚入れ支持,Ⅲ,C
PB,逆上がり（棒下宙返り）宙返りひねり支持,Ⅲ,D
PB,（棒下倒立）（クシェラ/セレン）逆上がり（棒下宙返り）（単棒）倒立,Ⅲ,D
PB,（クシェラ/セレン）逆上がり（棒下宙返り）1/4ひねり倒立,Ⅲ,D
PB,（棒下ひねり）逆上がり（棒下宙返り）（3/4）ひねり倒立,Ⅲ,E
PB,（シャルロ）逆上がり（棒下宙返り）単棒倒立*ヒーリー系の技へつなげた場合,Ⅲ,E
PB,（テンハイビン）逆上がり（棒下宙返り）1回ひねり倒立,Ⅲ,F
PB,（ツォウ・シ−ション）逆上がり（棒下宙返り）5/4ひねり倒立,Ⅲ,G
PB,（ヤマムロ）逆上がり（棒下宙返り）マクーツ,Ⅲ,G
PB,前方棒下宙返り支持,Ⅲ,A
PB,前方棒下宙返りひねり支持,Ⅲ,B
PB,（ギャニオン）逆上がり（棒下宙返り）、かかえ込み姿勢でひねり腕支持,Ⅲ,B
PB,（ギャニオン2）逆上がり（棒下宙返り）、伸身姿勢でひねり腕支持,Ⅲ,C
PB,（単棒ホンテン倒立入り）横向き逆上がり1/4ひねり倒立,Ⅲ,D
PB,（テハダ）逆上がり（棒下宙返り）後方かかえ込み宙返り腕支持,Ⅲ,E
PB,（ニューエン）横向き逆上がり（3/4）ひねり倒立,Ⅲ,E
PB,（マローン）横向き逆上がり倒立直ちに片腕支持1/4ひねり支持,Ⅲ,E
PB,（フアレス）逆上がり（棒下宙返り）後方屈身宙返り腕支持,Ⅲ,F
PB,前方屈身（伸身）宙返り（ひねり）下り,Ⅳ,A
PB,後方屈身（伸身）宙返り（ひねり）下り,Ⅳ,A
PB,前方屈身（伸身）宙返り１回ひねり下り,Ⅳ,B
PB,前方屈身（伸身）宙返り3/2ひねり下り,Ⅳ,C
PB,棒端前方かかえ込み２回宙返り下り,Ⅳ,C
PB,後方屈身（伸身）宙返り１回（3/2）ひねり下り,Ⅳ,C
PB,前方屈身（伸身）宙返り２回（5/2）ひねり下り,Ⅳ,D
PB,（カン）後方伸身宙返り２回ひねり下り,Ⅳ,D
PB,（前方ダブル）前方かかえ込み２回宙返り下り,Ⅳ,E
PB,（前方ダブルハーフ）前方かかえ込み２回宙返りひねり下り,Ⅳ,E
PB,後ろ振りひねり後方かかえ込み２回宙返り下り,Ⅳ,E
PB,（ベルヤフスキー）前方屈身２回宙返り下り,Ⅳ,F
PB,（ダラロヤン）前方屈身２回宙返りひねり下り,Ⅳ,F
PB,（ラーデュエ）前方かかえ込み２回宙返り１回ひねり下り,Ⅳ,G
PB,棒端懸垂前振り後方伸身宙返り下り,Ⅳ,A
PB,棒端後方かかえ込み２回宙返り下り,Ⅳ,B
PB,（抱え込みダブル）後方かかえ込み２回宙返り下り,Ⅳ,C
PB,棒端懸垂前振り後方かかえ込み２回宙返り下り,Ⅳ,C
PB,（ロースリスバーガー）後ろ振り片腕支持ひねり後方かかえ込み（屈身）宙返り下り,Ⅳ,D
PB,（ジャック）後方屈身２回宙返り下り,Ⅳ,D
PB,（ダイビングダブル）後方かかえ込み２回宙返りひねり下り,Ⅳ,D
PB,後方宙返りひねり前方かかえ込み宙返り下り,Ⅳ,D
PB,棒端懸垂前振り後方屈身２回宙返り下り,Ⅳ,D
PB,（アルバレス）棒端懸垂前振り後方伸身２回宙返り下り,Ⅳ,E
PB,（サルト、カトウヒロユキ）後方かかえ込み２回宙返り１回ひねり下り,Ⅳ,G
PB,棒端懸垂前振り後方かかえ込み３回宙返り下り,Ⅳ,G
PB,棒端懸垂前振り後方かかえ込み２回宙返り1回(1/2)ひねり下り,Ⅳ,E
PB,棒端懸垂前振り後方かかえ込み２回宙返り2回ひねり下り,Ⅳ,F
HB,後ろ振り上がり倒立,Ⅰ,A
HB,後ろ振り上がりひねり倒立,Ⅰ,A
HB,前方車輪,Ⅰ,A
HB,(移行)前方車輪ひねり倒立,Ⅰ,A
HB,片逆手後ろ振り上がり1回ひねり（片逆手）倒立,Ⅰ,B
HB,後ろ振りとび1回ひねり懸垂,Ⅰ,B
HB,前方車輪1回ひねり片大逆手,Ⅰ,B
HB,前方とび車輪（ひねり）,Ⅰ,B
HB,後ろ振り上がりとび1回ひねり支持,Ⅰ,C
HB,前方車輪1回ひねり大逆手,Ⅰ,C
HB,前方とび車輪1回ひねり,Ⅰ,C
HB,後方車輪,Ⅰ,A
HB,（ツイスト）後方車輪ひねり倒立,Ⅰ,A
HB,後方車輪とび逆手持ち換え,Ⅰ,A
HB,前方片手車輪,Ⅰ,B
HB,後方片手車輪,Ⅰ,B
HB,後方とび車輪,Ⅰ,B
HB,（ツォ・リミン）前方車輪１回ひねり片手大逆手後ろ振り上がり１回ひねり倒立,Ⅰ,C
HB,（クースト、ホップターン）後方とび車輪１回ひねり,Ⅰ,C
HB,後方とび車輪ひねり大逆手,Ⅰ,B
HB,後方車輪ひねり大逆手,Ⅰ,B
HB,懸垂前振りとび大逆手持ち換え,Ⅰ,B
HB,大逆手車輪,Ⅰ,B
HB,後方とび車輪3/2ひねり片大逆手（逆手or片逆手）,Ⅰ,C
HB,逆手背面車輪（ロシア式車輪）,Ⅰ,C
HB,（リバルコ）後方とび車輪3/2ひねり大逆手,Ⅰ,D
HB,順手背面車輪（チェコ式車輪）,Ⅰ,D
HB,（オノ）順手背面懸垂前振り上がりひねり支持,Ⅰ,A
HB,大逆手振り上がり１回ひねり（片逆手）倒立,Ⅰ,B
HB,順手背面車輪ひねり倒立から前方車輪,Ⅰ,C
HB,後ろ振り上がり開脚とび越し背面懸垂,Ⅱ,B
HB,（マルケロフ）（プリンチピ）後ろ振り上がり開脚とび越しひねり懸垂,Ⅱ,C
HB,（コスミック/ヤマワキ/ミューノズ/ポッゾ）伸身マルケロフ（ひねり）,Ⅱ,C
HB,（トカチェフ/リンチ）懸垂前振り開脚背面とび越し（ひねり）懸垂,Ⅱ,C
HB,（ナシログ）屈身トカチェフ（ひねり）,Ⅱ,C
HB,（モズニク）（伸身トカチェフ）（ひねり）,Ⅱ,D
HB,（クレザ）トカチェフひねり大逆手後ろ振り上がり倒立,Ⅱ,E
HB,（ウェルストロム）ヤマワキ１回ひねり,Ⅱ,G
HB,（リューキン）伸身トカチェフ１回ひねり,Ⅱ,G
HB,（ボローニン）後ろ振り上がり屈身ひねりとび越し懸垂,Ⅱ,B
HB,後ろ振り上がり上向きとび越し懸垂,Ⅱ,B
HB,（イエーガー）（大逆手）前方開脚（かかえ込み）宙返り懸垂,Ⅱ,C
HB,（ピアッティ）シュタルダー（後方浮支持回転）からトカチェフ（ひねり）,Ⅱ,D
HB,屈身ピアッティ（ひねり）,Ⅱ,D
HB,（大逆手）屈身イエーガー,Ⅱ,D
HB,（キエルコフスキー）伸身ピアッティ（ひねり）,Ⅱ,E
HB,（バラバノフ）（大逆手）前方伸身宙返り懸垂,Ⅱ,E
HB,（ウィンクラー/ポゴレロフ）（大逆手）前方伸身宙返り１回ひねり懸垂,Ⅱ,G
HB,（スアレス）伸身ピアッティ１回ひねり,Ⅱ,H
HB,（ウィンクラー1回ひねり/パラバノフ2回ひねり）（大逆手）前方伸身宙返り２回ひねり懸垂,Ⅱ,H
HB,順手背面懸垂前振り、開脚背面とび越し懸垂,Ⅱ,C
HB,（シャオ・ルイチ）懸垂前振り前方開脚宙返り懸垂,Ⅱ,D
HB,（ゲイロード）（大逆手から）バーを越えながら前方かかえ込み宙返り懸垂,Ⅱ,E
HB,（デルチェフ）懸垂前振りひねり前方開脚宙返り懸垂,Ⅱ,C
HB,（ギンガー/サプロネンコ）後方屈身（伸身）宙返りひねり懸垂,Ⅱ,C
HB,（デフ）ギンガー１回ひねり,Ⅱ,G
HB,（ペガン）ゲイロードひねり,Ⅱ,G
HB,（コーディノフ）ゲイロード1回ひねり,Ⅱ,H
HB,（コバチハーフ）バーを越えながら後方かかえ込み宙返りひねり懸垂,Ⅱ,D
HB,（コバチ）バーを越えながら後方かかえ込み宙返り懸垂,Ⅱ,D
HB,（ゲイロード２）バーを越えながら後方屈身宙返りひねり懸垂,Ⅱ,E
HB,（コールマン）コバチ１回ひねり,Ⅱ,E
HB,屈身（伸身）コバチ,Ⅱ,E
HB,屈身ゲイロード,Ⅱ,F
HB,（カッシーナ）（屈身：ピネダ）屈身（伸身）コバチ１回ひねり,Ⅱ,G
HB,（マラス）屈身ペガン,Ⅱ,H
HB,（ブレットシュナイダー）コバチ２回ひねり,Ⅱ,H
HB,（シャハム）コバチ3/2ひねり片逆手,Ⅱ,G
HB,（ミヤチ）伸身コバチ２回ひねり,Ⅱ,I
HB,（片逆手）け上がり倒立,Ⅲ,A
HB,懸垂振り出し倒立,Ⅲ,A
HB,（ホンテン倒立）後方浮支持回転倒立,Ⅲ,A
HB,（ワイラー）倒立から前方浮支持回転倒立,Ⅲ,B
HB,懸垂振り出しとび逆手持ち換え倒立,Ⅲ,A
HB,後方浮支持回転とび逆手倒立,Ⅲ,A
HB,（エンドー）前方開脚浮腰回転倒立,Ⅲ,B
HB,（シュタルダー）後方開脚浮腰回転倒立,Ⅲ,B
HB,閉脚エンドー,Ⅲ,C
HB,閉脚シュタルダー,Ⅲ,C
HB,シュタルダーとび3/2ひねり片大逆手,Ⅲ,D
HB,（シュタルダーリバルコ）シュタルダーとび3/2ひねり大逆手,Ⅲ,E
HB,シュタルダーとび逆手持ち換え倒立,Ⅲ,B
HB,閉脚シュタルダーとび逆手持ち換え倒立,Ⅲ,C
HB,（アドラー）前方浮腰回転振り出し倒立,Ⅲ,C
HB,アドラーひねり倒立,Ⅲ,C
HB,アドラーとび逆手(順手or片逆手)倒立,Ⅲ,C
HB,アドラー１回ひねり逆手倒立,Ⅲ,E
HB,（フェンテス）アドラーとび1回ひねり大逆手,Ⅲ,E
HB,順手背面後ろ振り出し,Ⅲ,A
HB,（シュタイネマン）順手背面懸垂前振り上がり背面支持,Ⅲ,B
HB,順手背面懸垂前振り上がり両脚横抜き支持（懸垂）,Ⅲ,B
HB,後方浮腰回転後ろ振り出し順手背面懸垂,Ⅲ,C
HB,（ケステ）順手背面懸垂前振り上がり後方浮腰回転倒立,Ⅲ,C
HB,（バルダウフ）アドラー（とび）１回ひねり片逆手（片大逆手）倒立,Ⅲ,D
HB,前方浮腰回転開脚抜き懸垂（支持）,Ⅲ,A
HB,前方浮腰回転開脚抜き倒立経過,Ⅲ,B
HB,大逆手エンドー,Ⅲ,C
HB,（カルバロ）前方浮腰回転開脚抜きひねり懸垂,Ⅲ,C
HB,大逆手閉脚エンドー,Ⅲ,D
HB,（キンテロ）前方浮腰回転開脚抜き１回ひねり片大逆手,Ⅲ,D
HB,前方浮腰回転開脚抜き１回ひねり大逆手,Ⅲ,E
HB,前方屈身（伸身）宙返り（ひねり）下り,Ⅳ,A
HB,前方伸身宙返り１回（3/2）ひねり下り,Ⅳ,B
HB,前方伸身宙返り２回（5/2）ひねり下り,Ⅳ,C
HB,前方かかえ込み（屈身）２回宙返り（ひねり）下り,Ⅳ,C
HB,（ロースリースバーガー１）バーを越えながら前方かかえ込み（屈身）２回宙返り（ひねり）下り,Ⅳ,C
HB,前方かかえ込み（屈身）２回宙返り１回（3/2）ひねり下り,Ⅳ,D
HB,（ロースリースバーガー２）(バーを越えながら)前方伸身２回宙返り（ひねり）下り,Ⅳ,D
HB,バーを越えながら前方かかえ込み(屈身)２回宙返り１回（3/2）ひねり下り,Ⅳ,D
HB,前方かかえ込み（屈身）２回宙返り２回（5/2）ひねり下り,Ⅳ,E
HB,（アルバレス）前方伸身２回宙返り１回（3/2）ひねり下り,Ⅳ,E
HB,（ルンプティス）前方かかえ込み３回宙返り（ひねり）下り,Ⅳ,G
HB,後方屈身（伸身）宙返り（ひねりｏｒ１回ひねり）下り,Ⅳ,A
HB,後方伸身宙返り２回（3/2）ひねり下り,Ⅳ,B
HB,後方かかえ込み（屈身）２回宙返り下り,Ⅳ,B
HB,後方伸身宙返り３回（5/2）ひねり下り,Ⅳ,C
HB,（抱え込みサルト、ツカハラ）後方かかえ込み２回宙返り１回ひねり下り,Ⅳ,C
HB,後方伸身２回宙返り下り,Ⅳ,C
HB,（抱え込みルドルフ）後方かかえ込み２回宙返り２回ひねり下り,Ⅳ,D
HB,（サルト）後方伸身２回宙返り１回ひねり下り,Ⅳ,D
HB,（ルドルフ、ワタナベ）後方伸身２回宙返り２回ひねり下り,Ⅳ,E
HB,（フェドルチェンコ）後方伸身２回宙返り３回ひねり下り,Ⅳ,F
HB,（アンドリアノフ/ホフマン）（バーを越えながら）後方かかえ込み３回宙返り下り,Ⅳ,F
HB,大開脚（大伸身）とび越し（ひねり）下り,Ⅳ,A
HB,バーを越えながら、後方かかえ込み２回宙返り下り,Ⅳ,B
HB,大伸身とび越し１回（3/2）ひねり下り,Ⅳ,B
HB,バーを越えながら、後方かかえ込み２回宙返り１回ひねり下り,Ⅳ,C
HB,バーを越えながら、後方伸身２回宙返り下り,Ⅳ,C
HB,バーを越えながら、後方かかえ込み２回宙返り２回ひねり下り,Ⅳ,D
HB,（ヘイデン）バーを越えながら、後方伸身２回宙返り１回ひねり下り,Ⅳ,D
HB,大伸身とび越し２回ひねり下り,Ⅳ,D
HB,（フォーク、バルベルデ）バーを越えながら、後方伸身２回宙返り２回(3/2)ひねり下り,Ⅳ,E
HB,（ファルダン）後方屈身３回宙返り下り,Ⅳ,G
HB,（ベーレ）後方かかえ込み３回宙返り１回ひねり下り,Ⅳ,G